gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NRP2	3373.7359310892416	4.4261475412116145	0.09377347400894598	47.200421952900676	0	0
OTUB1	6961.026044701834	-1.4354711072904682	0.029078614510102976	-49.36518233328252	0	0
GALNT2	3385.778579265811	2.1680158725094762	0.03964784226589847	54.68181239144531	0	0
PPP3CB	7353.813976872124	-1.7820996913173721	0.039345256803039914	-45.293888923853274	0	0
TPRG1L	5816.597408757836	-2.1949129923647663	0.05081193807908974	-43.19679735396715	0	0
DTX3	10860.80032079239	-1.578762315956351	0.03918692580818271	-40.28798593909314	0	0
ULK3	9869.714015391495	-2.7842832723562734	0.04476564654942559	-62.19687387475028	0	0
PAK2	3738.3189527717036	1.6858857003967154	0.026571969255554193	63.44602028486556	0	0
CCT5	3662.19030937921	1.3165885161863606	0.034752533731193455	37.88467702441525	0	0
ITIH4	657.5109715864952	-2.424417372495754	0.053763181456535365	-45.09438070467918	0	0
IGF2	15662.151687071302	6.994465670957158	0.14683575736961038	47.6346211321736	0	0
SPATA20	5518.916827020096	-1.6569862401940834	0.038940881699483926	-42.551328266818444	0	0
CPD	3228.6650819307606	1.656954929867493	0.03608606009459162	45.91675914533624	0	0
SMARCC1	3192.609776283905	1.6376951845198038	0.03291289255710605	49.75847023102859	0	0
TANC1	3184.5144932646926	2.214388066767729	0.05349290098125839	41.395924059971165	0	0
KCTD20	4011.503161002132	1.358083057006858	0.031361884130285414	43.30361821901478	0	0
DEF8	8724.827630501408	-2.0989550068806464	0.03271350139297239	-64.16173498724139	0	0
SUCLG1	3328.65936642254	-0.8419007328648301	0.019862759588390583	-42.385889489238224	0	0
CKAP4	2268.2728758988424	1.8928086774682389	0.04073424220015634	46.46726133181813	0	0
GATAD2A	3428.0743004726746	1.1811331479780691	0.028322650258194863	41.70277630132161	0	0
KIAA0513	25421.624775076463	-3.392603951635288	0.048010646840597644	-70.66357516280146	0	0
SFXN3	9128.954973036301	-2.239802959632672	0.05148597277914041	-43.50316870268265	0	0
KLF3	2129.55604543821	1.3320952523645024	0.03352117774064484	39.73891557960747	0	0
STT3A	2556.4054281586314	1.223873928253365	0.031184131661501285	39.24668935913685	0	0
MIB2	5871.671853575274	-1.383723561457772	0.036454113411866995	-37.95795404003229	0	0
GSK3A	6793.7417423731495	-1.357134170778937	0.029349317551186898	-46.240740297010895	0	0
CD68	1470.9068488486364	3.0740181848080557	0.07347820235375603	41.83578376085461	0	0
SULF1	1210.779532796911	3.670265277056319	0.09497348564879772	38.645157140263194	0	0
PLEKHG5	15540.584379277492	-3.8967834103566847	0.0781207879655839	-49.88151696669281	0	0
MMS19	5022.835301132029	-1.3538070464512755	0.02916454119041444	-46.419624351787625	0	0
SEC11A	1636.908702287358	1.3304984390955066	0.02729606941737764	48.74322448229357	0	0
CLASRP	3721.5366604696983	-1.4376302810189394	0.035130991123589014	-40.921996079229025	0	0
DCAF7	6041.639323277172	1.3661330106298337	0.024748922546186682	55.19969639406899	0	0
SMAD2	3687.134792656114	1.4227583641310384	0.030752789050251438	46.26436847097632	0	0
IDH3B	4667.485337087475	-1.1700192513973025	0.026519215264651185	-44.11967849429092	0	0
FASTK	4811.698148007905	-1.3007728133703278	0.03242095694823988	-40.12135778246811	0	0
ATG4B	5925.952716177812	-1.416227849866964	0.02997198607692057	-47.25171852917371	0	0
GRIPAP1	9427.531345999574	-2.26372779880731	0.034637993127077674	-65.3538959518321	0	0
GYPC	517.7911726828072	3.352474913562483	0.08349364681904736	40.152455202108676	0	0
MTFR1L	4276.146171607383	-0.898605465606736	0.01905595784463126	-47.15614260554765	0	0
GPRASP1	12214.731469996648	-2.3201717193381497	0.04710226082573575	-49.25818163850117	0	0
RCN1	3288.67134981377	1.7681073776398157	0.03483410060191994	50.75794543529462	0	0
ABCA1	3935.7136236590404	4.368286598678178	0.08042301287039572	54.316375907450926	0	0
MAN2B1	1651.1116359077628	1.5450408087169414	0.034862297318400716	44.31838770135929	0	0
FBXO9	4815.698185501002	-1.5066292353290986	0.029097720974280244	-51.77825564623507	0	0
RSU1	1689.265828086064	1.4915888417931238	0.03415041564949692	43.677033307648685	0	0
PRRT2	24058.955303148883	-4.4278715801121775	0.06668158174065753	-66.40321756813377	0	0
IGSF8	11530.403517720366	-2.242501782023752	0.035217676358992596	-63.675461128233806	0	0
KCTD2	13161.818286053875	-2.249829217624161	0.04854682668509108	-46.34348671681752	0	0
NDUFB4	3762.5076957491965	-0.9467941748588701	0.022780259436152115	-41.56204530999828	0	0
FNDC3B	1576.8341737853136	3.923025770523704	0.05776251546241055	67.91646345590068	0	0
UBE2Q1	4352.932837183056	-0.8822288080389867	0.02122893111044423	-41.55785345240237	0	0
ATPIF1	5487.666876089809	-1.4287761829129508	0.026835981776732645	-53.24106249586626	0	0
IP6K1	7615.999971377458	-0.939505900639219	0.02262790926243754	-41.519783809580865	0	0
PLEKHA4	857.0491094011425	3.884788461031329	0.09330858434645231	41.63377344368672	0	0
PYGL	952.1760130252984	2.9718573765342353	0.07395589697564328	40.18418406192802	0	0
NAPB	15727.384094048573	-3.3687547647262517	0.05965840654745731	-56.46739428158311	0	0
LRP5	1251.6048625450921	3.315337062025915	0.08614670609302356	38.484780351856095	0	0
GNAI3	2840.3978207580394	1.2365584867256416	0.025788423911240206	47.95013805348035	0	0
CA11	20369.091215353594	-4.200865384568602	0.06746333759324334	-62.26886386642886	0	0
TRAM2	1332.7956718538155	2.6044506439082165	0.06655327814773794	39.133318694336	0	0
HPCAL1	15860.571873744151	-3.0419809788735632	0.06530674824853702	-46.57988738463499	0	0
NAXD	4788.579452349791	-1.375524269450535	0.027094197893575735	-50.76822258601291	0	0
HIP1	4274.860018633063	1.9570717685703785	0.04454822455549915	43.93153235842689	0	0
FAM50A	3783.746028841958	-1.1509798705279013	0.029044414257554767	-39.62826932302548	0	0
ACOX1	3603.8076951519765	1.3860949595767325	0.03559888024745079	38.936476370657466	0	0
CTSC	943.7401921327769	3.9769666112463065	0.0845604882128288	47.031027082492116	0	0
CTSS	663.5904831377286	3.332104081081957	0.07851525888385284	42.438936436688294	0	0
RXRB	4395.060539297037	-1.1111829370741177	0.023159116995769627	-47.980367182267464	0	0
MROH1	5384.919448665088	-1.7522343655293728	0.03911701000870514	-44.794690727625365	0	0
SYP	22095.358191263298	-3.07122811232631	0.06328420001424863	-48.53072507252701	0	0
SLC17A7	30821.268153934507	-4.700758374229921	0.11832332271418723	-39.728079523127604	0	0
TCF12	5448.969901579567	2.5866640118749045	0.039120903941321866	66.11974037600685	0	0
TEF	9886.980604875418	-2.8253930811794445	0.04120321239963314	-68.57215534011617	0	0
LZTS3	22416.79707716786	-3.520927754883786	0.045966562718667114	-76.59758630274807	0	0
KIFC2	14254.026476005152	-3.3059086149184393	0.05190064340796985	-63.69687151914546	0	0
VSNL1	26654.568322773972	-4.938312262858236	0.09400005408529921	-52.5352066114454	0	0
SYT1	23095.87725675454	-3.0027084416528216	0.07371936680609578	-40.731609233037126	0	0
AHR	1410.8540978871047	4.009843072005825	0.0657878832429225	60.95108816922159	0	0
CENPT	6148.1504141632795	-2.1631929707974042	0.04810505632523275	-44.96809973929363	0	0
NDRG3	12269.96406693573	-2.3336033934968845	0.03981916086807375	-58.605036937579555	0	0
NAV2	5779.270373955793	1.6722694808174348	0.04444536153518351	37.62528693784266	0	0
KDM5B	3623.0163481393015	1.34555452575877	0.03379812231965765	39.81151713200852	0	0
PPP1R15B	3423.8359816325983	1.5888929854316585	0.039264049138453674	40.46686524430714	0	0
PACSIN1	23159.056246241442	-4.604524339563662	0.10175635558707385	-45.2504839918675	0	0
MED13	4609.632485836884	1.7635884397234731	0.036499934856975454	48.31757773360618	0	0
CERS2	2598.687175504344	1.714298538340932	0.03372656937815827	50.829318544658506	0	0
CDIP1	9900.660502726818	-1.666984462623224	0.04294199648183487	-38.8194448138522	0	0
PAK1	10336.864064070047	-2.525567727986464	0.045994881344521794	-54.909756350252465	0	0
PTPRG	3673.9627934770865	2.001372494533626	0.04215490569679119	47.476621319685925	0	0
SLC1A5	699.0610717617438	5.2178697750719865	0.0944123463649017	55.26681600418055	0	0
DLG5	3905.1732543225708	2.565281454066153	0.03952018648783208	64.9106616654246	0	0
FBXO44	13603.377198766228	-3.3750890348185996	0.042360934373749715	-79.67456536818224	0	0
SUPT7L	4449.415028821719	-0.8565477226555014	0.020992004223990876	-40.80352278495586	0	0
PPP1R3B	607.9202271819175	3.4079683468486754	0.06910342972853303	49.31692045151146	0	0
TRANK1	11703.557496122552	-2.844436795898522	0.07171238246933319	-39.66451396472438	0	0
BTBD6	3974.6804133285445	-1.4936787935830425	0.0368992273071714	-40.4799477546985	0	0
C14orf159	4178.665224185997	-1.2924892520786657	0.029426621803890003	-43.92244752701471	0	0
SPG11	3094.4641067219577	1.248955853752851	0.030727738648452435	40.64587596379316	0	0
PISD	10012.23768014813	-3.1654662492661427	0.06623099412774215	-47.79433392107616	0	0
SLC4A2	1871.6484116081258	2.507178266582379	0.055151771072941495	45.45961476498165	0	0
H19	5549.619516229629	9.63975936925102	0.16264082341503153	59.270232201493506	0	0
SFT2D2	2533.8062740574774	3.7048858041912225	0.07507119796669125	49.351627582059685	0	0
PLA2G4B	8613.369999946008	-5.329941129617621	0.08123646240082999	-65.61020719143434	0	0
DCXR	3422.857866997953	-1.1480032566970895	0.026326890024656248	-43.605729944628315	0	0
GBE1	808.927456419722	1.907844825536525	0.04898747291179458	38.945565307517185	0	0
GNA13	3222.2190259401273	1.7553232890721406	0.03491418620207903	50.27536024791026	0	0
CPT1B	3735.779840035126	-3.1017903723393774	0.06332743966157654	-48.98019545579964	0	0
TMEM45A	144.70520565452685	3.2454526191557687	0.08329669712952897	38.962560713649765	0	0
MAPRE3	9090.84818763634	-2.4774381777534846	0.037456500776878954	-66.14174112288542	0	0
IDH1	1906.2645925680602	1.868026954665557	0.03382022858044113	55.234013283572885	0	0
SLAIN2	1635.680162455328	1.0933468494609175	0.027374700359653215	39.94004811363598	0	0
BBX	3047.568145282682	1.6822427837304617	0.031332205640540116	53.690531813497394	0	0
EIF1B	3814.570651070319	-1.4245518524731413	0.02809961168291805	-50.69649604229714	0	0
PAICS	3644.2224974779315	1.1657178587094799	0.030797282814927232	37.851321680380984	0	0
ARPP21	8334.792977706238	-3.2777354352466075	0.07424747430868382	-44.14608666174185	0	0
ELF1	771.7068227090426	2.3305675236929915	0.05354648187521989	43.52419509322658	0	0
CDK10	3447.3220964486572	-1.3672884382963848	0.036176917755076185	-37.79449779423326	0	0
PRKAR1B	15187.33076011269	-2.6738330627141895	0.06800222719095725	-39.319786618249886	0	0
SCAMP5	20224.432742751746	-2.5036022526195842	0.043191722464108406	-57.96486247336016	0	0
LINC00599	50714.57288115727	-7.326498422874176	0.12318108683628178	-59.477462092956856	0	0
HARS	5036.230480921429	-1.06716249627251	0.023142418315585164	-46.11283409192521	0	0
LAS1L	7375.133791053751	-2.2823219522325195	0.03995722512292032	-57.11913040035733	0	0
PLEKHG2	1564.1569055762532	2.3765911985621835	0.05571166762942588	42.658769692022496	0	0
ATP11A	2690.490897529128	1.3791294834579093	0.0357851494174006	38.539156770638066	0	0
PARP4	1309.5184542992008	2.8379895553847376	0.07374202068746556	38.48537819993764	0	0
CHKB	2971.704632622463	-1.5406916861619364	0.03846343106394901	-40.05601277744552	0	0
VEZF1	2844.868135467427	1.3456849926674295	0.03254474479022694	41.348764642073135	0	0
PITHD1	5681.908916611505	-1.6801846073075748	0.02876082951106068	-58.41919846788211	0	0
LBR	1318.8871426529288	1.86245642018738	0.040298607146124925	46.21639684552899	0	0
FXR2	4659.7912555199155	-0.9922281254505214	0.02400797354128387	-41.32910775431737	0	0
ABCC3	460.9714468304494	4.354443366482089	0.11254137700164474	38.69193253623022	0	0
SCN1B	14301.937119984657	-4.494528002483222	0.06000804822102229	-74.89875334603332	0	0
DNAJC3	1745.1157303208781	1.4198223949980442	0.03138693937164297	45.23608938693798	0	0
RCC2	3620.2371432736295	1.5813038763682392	0.029393314280055406	53.798080111068664	0	0
DMAP1	4518.8295750757825	-1.4766507332758898	0.03174292712823916	-46.51904744985635	0	0
DGAT1	3146.164356906788	-1.5415177123784924	0.03629716580195457	-42.46936856693872	0	0
PPP2R5D	4930.931477721989	-0.9519425554772164	0.023353855034390043	-40.761688127095944	0	0
TGM1	729.6103928888783	-3.8644179160143	0.08876192703451899	-43.53688619796921	0	0
MINOS1	2946.5436065723006	-1.4648016284233092	0.03835277190313109	-38.19284906246174	0	0
UGGT1	3248.665120593986	1.604870979964081	0.030419717664623307	52.757589589020746	0	0
IDH3G	3794.189886213821	-1.2527271856728535	0.026640239096627483	-47.023871712601945	0	0
RREB1	865.3895844795708	3.1134706317343377	0.07673782580538006	40.57282831586367	0	0
MLXIPL	4513.168619574161	-4.073517754160386	0.06970286928889527	-58.44117746827619	0	0
TCF3	2614.0514817932726	1.6400898174866791	0.03766577484571091	43.54323850245815	0	0
CRELD1	5188.676232026127	-2.0821599819632985	0.039433011404270864	-52.8024593561167	0	0
PIN1	6347.136086459192	-1.5573314439607364	0.03923189395652157	-39.695545815010526	0	0
C16orf72	4305.934300599393	2.591579599983621	0.031976523961034405	81.04632020483649	0	0
KLC2	11325.113872552403	-2.779055626334862	0.039904466043066245	-69.64272177794865	0	0
PHLDA1	5870.13882882213	3.4265069518660924	0.06076413031738132	56.39029035664409	0	0
KIAA0895L	10310.906683812414	-2.6117832434927295	0.06356347910339494	-41.08936893218662	0	0
INPP5F	9889.97505273628	-1.7595148358361117	0.04460679525566227	-39.444995448597346	0	0
USP20	4262.7151020399515	-1.3598479429222736	0.024770852915895564	-54.897098115247104	0	0
MICU1	6206.27619543018	-1.5603359089045243	0.034510468728021944	-45.2134081748231	0	0
KDM5A	2963.648072696161	2.3790419139772285	0.040823530197021556	58.27624172861957	0	0
MOAP1	7473.467085312694	-1.794067489311314	0.03652386291120274	-49.12042008461899	0	0
NUDT4	3533.6097794521747	2.3511192214796517	0.06147651195940011	38.244187032477726	0	0
YTHDF2	2457.6486450624798	0.8222971419620468	0.02094541508112857	39.25905210171372	0	0
PRKAR2A	2096.33039579824	1.161518211724107	0.02542030850026648	45.69253011669512	0	0
CMTM6	1176.007591598959	1.8895728725962775	0.03913594132071922	48.282290110546185	0	0
HK2	1219.8104642425874	4.6569911267920645	0.08800799335482525	52.915547205085026	0	0
EXOC4	3599.807022645916	0.7250989901732219	0.018818150219486796	38.531895096807055	0	0
GTPBP6	2826.468236025666	-1.6219193458911438	0.03452919538224599	-46.97240488624569	0	0
OSBPL8	2997.7692710522188	1.4412814197410653	0.03339366596988264	43.16032330924494	0	0
JPH4	17873.89707678283	-2.522091070111124	0.060724325355691444	-41.53345558535281	0	0
VPS11	3820.3086640531924	-0.8253297070137124	0.019318150575898876	-42.723018633232165	0	0
NEURL4	5295.207062991007	-1.531633353479826	0.02921848691109612	-52.42000922704069	0	0
TCEA1	2638.401757438061	1.2288443490974106	0.030490290931031522	40.30280825712795	0	0
RLIM	3776.1658014763907	0.8896022749097372	0.02211425518854105	40.227548580098805	0	0
TMUB2	2961.243954080307	-1.063868193607769	0.02294465017552724	-46.366721020767216	0	0
CYP2E1	714.8337543873165	-2.929457540830609	0.0658041146523775	-44.517847497926454	0	0
GALNT1	1953.8290625390457	1.3968700018465081	0.030589251004088866	45.665387546095474	0	0
SCAF8	2938.3034625832743	1.1728225047279448	0.03047431352361918	38.48560866904997	0	0
HID1	13555.384619911976	-3.949392436237524	0.06626830377626027	-59.597005071560936	0	0
FOXK1	5343.190500888913	1.7145636744706108	0.03942298748951817	43.4914699178108	0	0
CCNDBP1	2164.8771396184447	-1.4101899068927959	0.030198633236681004	-46.697143405149134	0	0
SPATA13	2954.1645617559507	2.1279498279327846	0.054958891979976075	38.7189361224402	0	0
IFNAR1	2885.3221954217033	1.1103912232555	0.026889210220382022	41.29504787068173	0	0
ATXN1L	2428.2753611754647	0.9278737338824548	0.024441363678647594	37.96325549106172	0	0
OLFML3	606.3590444014341	3.9168778218390563	0.09425414869435998	41.55655614205803	0	0
MAPK9	7931.087636868674	-2.2297274525489135	0.03675250665077057	-60.668717748593735	0	0
SELENOP	2080.7076324205404	3.1343305151300336	0.08164043741546083	38.3918878236738	0	0
MAGT1	1365.265790561479	2.185079739432303	0.05477835693346277	39.889472079026355	0	0
ATF6	2456.1031563510996	1.2195372274012124	0.02293258349131463	53.17923416099602	0	0
RING1	3794.640472541032	-1.0326710552288705	0.02448647080039506	-42.17312750566773	0	0
TOR1AIP2	3516.4820649262333	1.4760391136889945	0.02702314057659364	54.621301676811036	0	0
RUSC1	6943.946581960083	-2.1999652684112987	0.04512885731055338	-48.748525877184946	0	0
SGPL1	2993.231929095991	1.044196591298162	0.024538523339404917	42.55335893098955	0	0
CRTC1	14042.733701585114	-2.707554415028084	0.040267346986616256	-67.23945374220952	0	0
ARHGEF25	6370.581611574381	-1.9378282802872044	0.04119483115234735	-47.0405685878575	0	0
RAI14	1209.7630779486253	1.9845228884312285	0.05259341316933156	37.733297172438505	0	0
MTHFD2	811.7249500935145	3.071000996544102	0.0675315899358434	45.47502878966162	0	0
PLOD3	1831.2772735787507	2.0649563575523655	0.05374985117971414	38.417899068187666	0	0
PDCD5	2766.8135564484446	-1.512655439878396	0.025560021772350304	-59.18052235443397	0	0
RBM8A	4554.64298068235	1.4732028202020813	0.024600928178154024	59.88403403048453	0	0
ARRDC1	2150.1090578247913	-1.7887211372944307	0.03223580431795112	-55.488646092145046	0	0
URGCP	4433.107216372401	-1.015658990595265	0.026385815914040916	-38.49261261823606	0	0
CBL	3705.5963054118415	1.4729177644911178	0.030197799198165908	48.775665896227856	0	0
TFPI	811.179959769062	4.666656058353132	0.08655455355257964	53.91577758549999	0	0
PPP1R13B	3995.0109833154993	-2.317968864698256	0.04113205220677676	-56.354320787241356	0	0
SLC41A3	4938.597488385104	-1.3690510945340129	0.026201400249594872	-52.25106603053328	0	0
PPFIA4	30480.037874688427	-4.425981078125569	0.08369094399814349	-52.884826800660186	0	0
LIMS1	1286.5368879984806	2.6495128818248546	0.05688525665632222	46.576442430982475	0	0
RUNDC3A	16286.42819424233	-3.552489184411693	0.06632984480983997	-53.5579299875685	0	0
HAGH	3871.0054003956197	-1.5414360527747835	0.030295576894553044	-50.879904288996194	0	0
SPPL2A	1334.6948199780454	2.037929325961273	0.03821509769004833	53.32785859898441	0	0
SLC25A28	2604.525898036418	-1.6789751161195785	0.026214203278208434	-64.04829848539747	0	0
TMEM59L	18739.764935980395	-2.7920391401704245	0.053300544716418	-52.38293820495237	0	0
CDH11	2194.1826286841033	2.51823366165058	0.054205236789414614	46.45738697598217	0	0
