hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.29063510364200595	0.011905972240147222	0.5952986120073611	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.20066106755646843	0.8024089439379317	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.07286325140132677	0.998658423462863	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.48333855693111305	0.008950758504634782	0.4475379252317391	TRUE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.11989518519352743	0.15104943744127497	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.10768576729674609	0.4180522063881805	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	0.01771173121120853	0.9999994134917265	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.25581258774658666	0.45292269877324465	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.3634433717375856	0.12129764775673835	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.5910243242278591	0.0014460481845633977	0.07230240922816988	TRUE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.5010502881423216	0.10616246018377196	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	0.2275259691845264	0.8709723185368528	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.22758095249027352	0.012415788771521608	0.6207894385760804	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	0.13760691640473596	0.9472319527107259	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.13591740255305923	0.9501911320807315	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.08997403608553756	0.9944733013235184	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.3634983550433327	0.13527398897740817	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.27352431895779517	0.7421517303649297	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.14552576725031255	0.6646548820618652	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	-0.11455905652975124	0.9963351387642649	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.14267180796393966	0.78481679398922	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.28955793076632536	0.11061784175257794	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.20024567891668107	0.9368050755669665	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.2941206764219165	0.7096866438075977	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.2600848237800638	0.733617996504851	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.002853959286372887	0.9999999989784824	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.1440321635160128	0.3953324227458599	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	0.054719911666368526	0.9999060999689089	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.43964644367222905	0.15900222455215618	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.2572308644936909	0.7714180936359152	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.4041169872960766	0.294783881497124	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.3148047354464323	0.840802142743212	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.1795616198921653	0.9884058305664313	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.1468861228023857	0.5778703020637568	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	0.05757387095274141	0.9998958633136006	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.43679248438585616	0.1942411062983218	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.08931225184964428	0.9988268259055086	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.5836786071882418	0.03303354680461734	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.49436635533859763	0.3864901768395158	1	FALSE	FALSE
HALLMARK_COAGULATION	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.26821673904664334	0.02438619130903208	1	FALSE	FALSE
HALLMARK_COAGULATION	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.05759473122823572	0.9998650641691188	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.27862790783120017	0.0457621499916534	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.37111165036816335	0.0049024612826472636	0.24512306413236318	TRUE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.07140412375346544	0.9995310349362307	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.026799660475029297	0.9999985392102713	1	FALSE	FALSE
HALLMARK_COAGULATION	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.21062200781840762	0.8157332690225568	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.010411168784556852	0.9999955118867577	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.10289491132152001	0.6614871068843351	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.1968126152931779	0.8584703481977519	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.24141707857161404	0.7025104811287493	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.22103317660296448	0.8050264694441798	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.31351691913992763	0.4688391105554963	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.013809392525229724	0.9999999932238128	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.03079507075320642	0.9999991764364047	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.09248374253696316	0.8762687019235734	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.20722378407773476	0.8477343136224457	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.2518282473561709	0.693712386370206	1	FALSE	FALSE
HALLMARK_COAGULATION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.2997075266146979	0.5231959390127721	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.34431198989313405	0.355377274371511	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.044604463278436146	0.9999925175147342	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.2708001254518991	0.043495976268881464	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	-0.006338591079052769	0.9999999998368325	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.19853565628770525	0.39934838982400545	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.3475661659780788	0.022039269112422044	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.052170847828291844	0.999952080395641	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.06826186382527721	0.9997692050077857	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.27713871653095185	0.6412217663431984	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.0722644691641938	0.8811136025478078	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.07676604052617977	0.9164619619683914	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.2186292776236072	0.8422309244303876	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.3390619892771763	0.40442976828411425	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.20487424736675802	0.8942611217016254	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.3539047570571316	0.4158834620448649	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.05850943890734461	0.9999764328931029	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.061923272746224445	0.9999670614022854	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.14903050969037357	0.5255272517095319	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.1463648084594134	0.9779987024183456	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.26679752011298247	0.7128948756558879	1	FALSE	FALSE
HALLMARK_COMPLEMENT	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.295395318149787	0.6288114150481061	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.41582802980335604	0.23156040419544277	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.12043271165356906	0.9984504152098228	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	-0.3431669564388213	0.055276610054273645	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.206554782776518	0.9765526749159973	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	-0.07561878093881519	0.9966545947595851	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	-0.21009530562817394	0.7052876590279571	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.05162864782298204	0.9999907531023997	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.026985875243823232	0.9999998068192607	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.5497217392153393	0.17120374375847547	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.2675481755000061	0.017288828220719088	0.8644414110359544	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.13307165081064734	0.7459734048545811	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	0.3947956042618033	0.5442428972598576	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.31618108119499805	0.7699370105903774	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.2821735637153332	0.868641491841627	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.416650088404692	0.5423483156608349	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.15492613495353597	0.9985839836745645	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.23354065802034124	0.9867801815590951	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.13447652468935875	0.8608951621283768	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	0.12724742876179723	0.9974927138542737	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	0.04863290569499196	0.9999905231283974	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	0.26172395345115596	0.9117501062729817	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	0.1831094303843507	0.9840322224568777	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.07861452306680528	0.9999722768732894	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	-0.4813210002954107	0.10725174219896094	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.46312730192694757	0.8708972565996531	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	-0.17726975835115383	0.9702750710235901	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	-0.4710666867300749	0.2794819836076302	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.07422778944051289	0.9999939968956022	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.14504716164790266	0.9996916158220968	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.9444483022223582	0.09338962343705326	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.30405124194425687	0.16356667328486618	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.010254313565335793	0.9999999836586819	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	0.4070932108548978	0.8868373288043316	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.6263681619433134	0.5136095441450297	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.6403970602781014	0.5267697751705201	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.9341939886570225	0.13656390162630982	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.5373550913674605	0.9102989377931725	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.3180801402790449	0.9932396135974308	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.2937969283789211	0.5549948720560345	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	0.10304196891064094	0.9999390724519388	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	0.3223169199990565	0.9663577930209486	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	0.396838897289562	0.9190082471811232	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	0.6161138483779776	0.5939637958933761	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.21927495108841555	0.9991419388088867	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.2856594856916955	0.38158547596597847	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.7107111650027622	0.2024469828205402	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.43279075306174414	0.09279659519599337	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.49405963022483046	0.05520278346193663	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.13658883878742528	0.9991242631712143	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.44112446897356583	0.7339064602272352	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.42505167931106663	0.6766303678424748	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.14713126737004864	0.7003751540575924	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.20840014453313496	0.47095006399877093	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.4222483244791208	0.6832775341939815	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.15546498328187036	0.9968785847102813	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.277920411941018	0.9474114005722698	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.2166515347779317	0.9860137536715557	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.8473000037901874	0.2628279820880398	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.26958669602919627	0.9898426928894444	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.06126887716308632	0.9990326052085854	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.5693795918491694	0.37610448902641025	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	0.00833371591182172	0.9999999999225411	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.6306484690122558	0.2797463797898956	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.0529351612512646	0.9999955758317561	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.5777133077609912	0.7015330343072699	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.2559745031085342	0.006646206234743546	0.3323103117371773	TRUE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.010868407539451008	0.9999999812035907	1	FALSE	FALSE
