sample_id	tp53_score	tp53_shuffle
BS_GWCRMKE6	0.44444215200145243	0.6196376938694028
BS_GWN2F333	0.7695886451633166	0.2653011392562132
BS_GXTFW99H	0.27368395717315597	0.41395956917541427
BS_GYA4V1RD	0.47505678987962924	0.6945511838390692
BS_GYXSDZ56	0.2984686676893107	0.5272486120561816
BS_H0QWRJE2	0.21271283136158797	0.5107552419241492
BS_H1XPVS9A	0.17188900101355759	0.5747975619618112
BS_H1ZS5FMZ	0.8180424037392141	0.48678246238324246
BS_H3FE3TH9	0.3625023042520743	0.6623370554355016
BS_H3Y8FWHV	0.17117697695760925	0.6928556170252589
BS_H4B5Y6S0	0.6781298739329529	0.718623718236702
BS_H4NXBD2D	0.4204119966699671	0.519453761273716
BS_H4TFY19Z	0.4159268350310092	0.5818015248124992
BS_H5RWQDCJ	0.6297211973693411	0.49909495453365077
BS_H8A9PSYA	0.43285216575918617	0.4603115545324647
BS_H9BW7Y9C	0.27039644167107835	0.4049574189676468
BS_H9JYKFTV	0.24581620296266302	0.4729516206531862
BS_HA1N9VCX	0.4129006916704382	0.5587831280902996
BS_HA20Y4XY	0.44534015851335035	0.701723429396808
BS_HB03GSHF	0.6841219567542226	0.15736742855019034
BS_HBJZR69P	0.4968831358702917	0.29586738443559246
BS_HBMHZEGZ	0.6040787046060067	0.6597733370837275
BS_HC44ZA0V	0.3220875252778123	0.7018924430047246
BS_HC5M8JTC	0.2643371686796522	0.5161525303319132
BS_HCP5C912	0.6101079189644183	0.5323370089625274
BS_HD4EJYE3	0.7140580795117972	0.5895192187333858
BS_HE0WJRW6	0.9437291554494704	0.5303246497905584
BS_HE57E1RP	0.7957712428779733	0.6421087099082162
BS_HEJAPS03	0.5661573773136467	0.6033443776079074
BS_HEKMP7BH	0.6669872118816972	0.24111387919689786
BS_HF3RNN2T	0.7540502335459598	0.4128753758437201
BS_HHNQ3N2V	0.6449967910797867	0.38950180339501683
BS_HHPA8NJ2	0.6641033332775083	0.5023729949175684
BS_HJRTC9JQ	0.6288934336124161	0.6083143198134088
BS_HKZENFDA	0.6438442417512396	0.5459763773787248
BS_HP8EEDS6	0.6142218346531345	0.5134064307248036
BS_HQ5BJ6MW	0.2866348539060622	0.6616269885087629
BS_HSHN8PBB	0.5414110728752074	0.5505289966195819
BS_HTEPAKCM	0.6063667972138564	0.8309580672036975
BS_HV8PFRBR	0.281395892446693	0.38086414610031794
BS_HW9CGZ29	0.3569812380964714	0.5572231940630065
BS_HX0S30NE	0.1866606031393853	0.6704745772035937
BS_HZ707C55	0.4250896351360066	0.2931258649836362
BS_HZE3KYZ1	0.7434623129081364	0.4554739969110291
BS_HZRM07TW	0.5473538048289279	0.425659231755978
BS_J1AB8PMA	0.6964367254595313	0.3659646381852717
BS_J483EMFP	0.8484722305536491	0.5196064922544772
BS_J4GQPZS0	0.4250578243930453	0.6175120885460273
BS_J60G8DMK	0.39788092189998503	0.6455178304344681
BS_J6VKB1VE	0.17404540019886044	0.23786533595558618
BS_J70GK8SM	0.6124396698138752	0.43571847174920836
BS_J71N7D09	0.6408116994458951	0.4376052614391428
BS_J8G4SH4Z	0.69215301397037	0.6147875282536898
BS_J8VX4D17	0.6132950170738303	0.5278540951696349
BS_J9CBGP57	0.7517169685025213	0.5007177133149332
BS_J9EH31NM	0.287456746022389	0.6357468623905211
BS_JAEM78XS	0.21682973452508586	0.5963980179838707
BS_JBGZ7HHZ	0.5989870533430302	0.5027447849157947
BS_JBKQ59CW	0.492171199977787	0.6259430596804945
BS_JCPKYHKY	0.4349912649284925	0.6646993037680708
BS_JFB984RG	0.709113301044886	0.3910504663857161
BS_JFEZA9KE	0.4292003356943901	0.6077900879521323
BS_JFJYEHFM	0.5978212712787517	0.7283801955730074
BS_JFR750KD	0.33111541398264455	0.10658725425714516
BS_JG9JZTA9	0.2606125328574227	0.4369865770812265
BS_JGPR9SR2	0.2813459189037862	0.3099966670788247
BS_JH29M4KG	0.42228883192503247	0.5909840064311358
BS_JHGW42S6	0.41145813309473733	0.4661683924687669
BS_JJVH7WR0	0.5874491325938223	0.6361358402475722
BS_JK0VPG1T	0.47118964974498395	0.31545697782503257
BS_JKXA3FQC	0.5931933268530502	0.4206688087724012
BS_JMD386Z2	0.7347649148097356	0.4733264036965464
BS_JMHG7GCN	0.23927181073834886	0.574099136918449
BS_JQXHHK0K	0.8536106365345557	0.0061022727724286425
BS_JR5ATB7G	0.6142238524298307	0.17361851953217594
BS_JRYJGYC4	0.5923451409935685	0.38302709770365684
BS_JS95PE0J	0.784382829997277	0.5400402423715586
BS_JSPR854S	0.5320329546674701	0.36859015339073214
BS_JT82QGXF	0.5423164547784323	0.7527781251359363
BS_JTMXAMB7	0.6741319752868816	0.47634200237657537
BS_JTWNJ8T7	0.4831897753209201	0.33671454577533516
BS_JVA2NQFF	0.21633785636054365	0.2931570979603575
BS_JVW2JJ39	0.8152303690015789	0.49371630081739937
BS_JWCX8R17	0.5816660195663205	0.5454884113639196
BS_JWSR581E	0.36720449997659255	0.27935042812397193
BS_JWXQFZY9	0.3979408213467746	0.2497038782883118
BS_JX449BF5	0.3006255190759506	0.6133321367982182
BS_JX7S9MY7	0.461921212305189	0.5089930084155071
BS_JXNZYGCR	0.5949008912152131	0.3613515634213269
BS_JY850J9G	0.42669310632199087	0.5704267984493059
BS_JZRM1S3T	0.6678929739532001	0.6921318167350872
BS_K17VQECG	0.7610385420198079	0.5235663553038811
BS_K25F4J3V	0.3924552029533319	0.5489012139553998
BS_K2FHZGTK	0.21420703299612906	0.42280233965216807
BS_K2VYFVKZ	0.43039556877285784	0.614788482604898
BS_K3ER45RV	0.6003231081038173	0.21404290051805236
BS_K5802F84	0.5908845502375859	0.5159786565862696
BS_K59AGJKW	0.30556524758090203	0.7268181651500442
BS_K74PZET7	0.7540830143941682	0.4653043378626466
BS_K7MVS0Z7	0.4341971023236357	0.26400089512231695
BS_K81DR8XG	0.4287465584891851	0.32708908911797324
BS_K9VNW7JD	0.5775535533612086	0.6055852316054258
BS_KABQQA0T	0.9912279618985046	0.5241828671341366
BS_KBT7MQ6H	0.5045001218424782	0.16183818640664235
BS_KBXSSXWF	0.29232096320726525	0.36150562716554524
BS_KC02E200	0.32555527681088703	0.7011343632352639
BS_KDSTG5YY	0.6111395630287285	0.5230030444096505
BS_KE56MMY0	0.37870841810600625	0.6346214096011639
BS_KEA474HN	0.41341355310398376	0.8049001048877344
BS_KF0ZXDER	0.31544087724337755	0.3606508488713377
BS_KF4AR0FG	0.6503571801392788	0.5915334715953169
BS_KFD5128N	0.6031371907127299	0.6060091229801268
BS_KG9X0NFD	0.5899150227474595	0.536152254429977
BS_KHW6ASK4	0.3314179863901544	0.5646356787987981
BS_KK0JWATQ	0.5458011995709146	0.658927068990009
BS_KK5C8VCK	0.28796277618139393	0.43230579531829905
BS_KM2EX0K6	0.3653111067395181	0.26952318687573423
BS_KN92S7YQ	0.5989917284089578	0.28074508816176463
BS_KND4B5CW	0.5009878478973744	0.5499661943757022
BS_KP735TJ6	0.564153595782873	0.4568367992078243
BS_KPT2WPHW	0.6101849397817682	0.3875440156542778
BS_KQ6ZW085	0.5367449045491745	0.5579590515035048
BS_KR4MP5ET	0.42962029761662196	0.35538911801937517
BS_KSKZ9J7J	0.33897012531069937	0.5435159813486321
BS_KV05J5BX	0.5332164572589911	0.4890963334057558
BS_KVAJYZ6F	0.47327842919599905	0.5496141504732305
BS_KVNGNETA	0.6156844450217143	0.44998978983405163
BS_KVV7001W	0.11074579427563887	0.4046535381322019
BS_KX6J8TRK	0.4123255850265456	0.2912724884842957
BS_KXCY5BN5	0.33043142294785377	0.4393418506114495
BS_KXH37MPN	0.23551251361331427	0.5211484673734167
BS_KXMYBQ6N	0.29168756661698747	0.7161101682279346
BS_KYF0Q0E7	0.7338778647902762	0.5614251501694023
BS_KYGRX01W	0.7817755128754452	0.46494020253199425
BS_KZPR01BD	0.38067052284470854	0.3880496416212284
BS_M026T44Q	0.18110408420682444	0.5870568197050683
BS_M0QYNVK8	0.7733115663918668	0.6237828702672948
BS_M0XGZ53Z	0.8566742951432997	0.7198744739816328
BS_M15PW2N0	0.4545887980508626	0.6397013095992121
BS_M1PVEHCM	0.6576621389560467	0.7370010563880846
BS_M1T1K5WV	0.5857441933005137	0.716736253694919
BS_M462FWS9	0.806844162114619	0.4648871811460383
BS_M4923M40	0.43789056943879495	0.6525394001646885
BS_M4NVX721	0.5073043854099211	0.3778902527687312
BS_M4TTKPNR	0.3547472430124367	0.3801562393183274
BS_M7HCF7DW	0.6259268159214024	0.6669371304613777
BS_M7QJ8VF0	0.550809846769422	0.46729738983740016
BS_M84H3KXA	0.6030267428453678	0.4110405837541685
BS_M85CXHDV	0.6410112301366349	0.724759953639595
BS_M86ECPHK	0.6121183234421141	0.6782291507845383
BS_M8EA6R2A	0.32929473614320726	0.570650037122077
BS_M8M56Z4Y	0.29459459069689775	0.27799301208873045
BS_M8WP5T16	0.29646970032265857	0.5429261188998384
BS_M9C4RY4P	0.2602357539353068	0.38255700316471625
BS_MA1A3GY0	0.329094772015288	0.7068165511872777
BS_MA2T7ET1	0.16522653093313228	0.4504694172818481
BS_MAJ800Q0	0.5414706791006146	0.5610040521708045
BS_MB7WN0ZB	0.4470934630530258	0.43464935217317446
BS_MBNSCVMH	0.7415504194985257	0.5531966843391973
BS_MBSTWZA6	0.344941470916785	0.4419129939829166
BS_MD0937XT	0.7514105470090514	0.5147334110862213
BS_MD3DT41J	0.5259609442000385	0.4163828260906311
BS_MDBT7S5Z	0.5835064059025472	0.5708877270585205
BS_MDEQHB6J	0.7356925202374521	0.6518130403404274
BS_ME3HKN2C	0.6582988630706667	0.6282824771594517
BS_MEN59ZX5	0.49545923885488435	0.573386044026844
BS_MF47B9ZW	0.649729075515052	0.6856006963140865
BS_MF9X3PKH	0.3541168669251693	0.626840197099776
BS_MG1N76FY	0.6651762326073655	0.4990059715858727
BS_MG78HQDM	0.009641729477381478	0.5565459945753327
BS_MGAMKKBD	0.46462855502417905	0.5239740839631504
BS_MGHRCZEV	0.4805837622217405	0.624605886585113
BS_MH01GQ2B	0.4519325019611864	0.37633890940926024
BS_MKM0EEN1	0.8403567638058207	0.4489116287304963
BS_MKP2Y41Z	0.6079522505086226	0.40078695642675527
BS_MM20BVW9	0.5630377039988452	0.40973047109766114
BS_MMNRZ1EQ	0.2901980609978758	0.49714109740327667
BS_MN5XVP5A	0.20526781090802518	0.5817773742122724
BS_MPE34NYZ	0.48766504949478967	0.5221877889887185
BS_MQCKXD60	0.2546504535067549	0.46752841031774556
BS_MT15SGJN	0.43701144195685077	0.521100360709785
BS_MV6ASWV9	0.9387208740426048	0.4302739684246854
BS_MVW01FPB	0.4807678571457544	0.6210684355079799
BS_MWWZBQ60	0.5837447054604649	0.6775236806478253
BS_MX23ZY0Y	0.7798626233548478	0.47819540386902765
BS_MY7JYHVH	0.43291468293517227	0.4644354291565074
BS_MY9D8XZ1	0.5652503853532311	0.7296744856643161
BS_MYNJDVWV	0.2454453050209478	0.5812396102991192
BS_N05R3CT2	0.43277518344840177	0.5936572579702609
BS_N0877CX1	0.32175976989950167	0.4688129372936563
BS_N13KZYRR	0.38223201881850666	0.4525875374765506
BS_N1E0H8YQ	0.29558437312940894	0.4474265010578629
BS_N210XMKR	0.209187590217349	0.5519832897263502
BS_N4B1SZZH	0.566949838594781	0.6100590342612903
BS_N5B2CZMH	0.39460241044216005	0.42671426840185706
BS_N5DVEJXT	0.49473716378952026	0.51268671675762
BS_N6N147BY	0.39964297261557163	0.28118296193030007
BS_N6NE6B3W	0.6951183679424912	0.8187991996457491
BS_N8J1DP02	0.6931000297237411	0.43299446179085826
BS_NB42PWZN	0.5326716314055072	0.39780345129568384
BS_NB5XWMJT	0.3481127824675561	0.4328882907993082
BS_NC4PWRVP	0.7431554536736844	0.5721501741628109
BS_NDC69214	0.5012496501900301	0.4375016814625053
BS_NDFDQBCZ	0.5808336680173906	0.5270223143499556
BS_NDN62H0S	0.6286143113739597	0.3880606013221094
BS_NDRDM2A9	0.4628328211172704	0.7127886356874017
BS_NFRXNAFE	0.5781604009933178	0.6890956283623795
BS_NGHK9RZP	0.35018487497271106	0.41452057052615227
BS_NGY0TE6S	0.5530496791161723	0.7052365725060984
BS_NH7K4CD9	0.4778943456789291	0.619367378086498
BS_NJ4WPQVK	0.6807406179920663	0.3750195426602165
BS_NJSZSZX5	0.7913051635357483	0.6347249435946036
BS_NKEAAFMW	0.6490061721893075	0.693816131610846
BS_NKGRBE18	0.32182603580431346	0.6287006213607518
BS_NKRYMHEP	0.6773998188964335	0.12074196842120993
BS_NN42N0XB	0.31003040279226346	0.4927543917015814
BS_NNPEC7W1	0.8386280170025011	0.47588298626437336
BS_NPG879ST	0.22532133747703237	0.2706963620402838
BS_NPQJ20KX	0.35795955567620835	0.37601189847584165
BS_NPVE58AT	0.5586348492611753	0.4270758039101673
BS_NQB91P48	0.4022179671733126	0.3645148052522818
BS_NQFH3GZH	0.5134445858714604	0.5804272698257426
BS_NQP7B1SY	0.6419349499042598	0.7592765862943626
BS_NR090DDV	0.45963237586667766	0.7209796133822992
BS_NR3P3GN2	0.7007301577828013	0.6434371622643807
BS_NR9FRY5T	0.38112071823836957	0.653792483001284
BS_NRFQEQKP	0.3010709401023538	0.6538979419717669
BS_NRPG5K4K	0.3966131003710014	0.6505349175315344
BS_NS7GSHB9	0.22818294821340385	0.4407814289669497
BS_NT9NZYFD	0.6016856562906606	0.5187232086223205
BS_NVKGSMXS	0.6592061206669547	0.39949486300881526
BS_NYS8TRCB	0.6147732009345365	0.4346795679397646
BS_NZ71XCG3	0.6594305632869514	0.40239232087273813
BS_NZDEF29S	0.3583108210307716	0.5755634791098603
BS_P0QF87WC	0.7489408082117824	0.27512074228635813
BS_P0W5VJH4	0.5987371413118475	0.33040821106797014
BS_P10Y42BX	0.5811789887147302	0.6723373680624525
BS_P277RYX5	0.27232879401229965	0.5689192315754839
BS_P39SQPTS	0.6696235628774715	0.38711151432681296
BS_P44PE00R	0.6680851755086653	0.7330596455553058
BS_P4D8Y3S8	0.18528902782164217	0.5392873102885507
BS_P4NX9MPA	0.17291324289590676	0.5838451017112698
BS_P78SMRBS	0.5084724693096335	0.39967567979284596
BS_P7EY9DXG	0.4933123473641542	0.6528550911759136
BS_P9JP6JFA	0.8527276972492593	0.6997174699044031
BS_PEP9NZXN	0.502160355705674	0.5860162617208531
BS_PGHK1JRW	0.43913624679369095	0.42286615668430055
BS_PGK832G2	0.19796466609963945	0.5231051885830078
BS_PJC6FH4Y	0.6268977949871696	0.6030822661218197
BS_PJPGVD62	0.6024522571144003	0.5222556446079335
BS_PK18H7E7	0.6086330443536715	0.6015393549104646
BS_PKK3BZRG	0.478897986881283	0.11065126843428864
BS_PKW05VZV	0.4872771463327357	0.125204433197453
BS_PN2CE34A	0.1831872593339786	0.6211823356948214
BS_PNYN0AYD	0.739258779217143	0.3500280362246267
BS_PQ6QEVE8	0.32791473942852184	0.35051716104822617
BS_PQ7CQFYR	0.5531993524604216	0.6014382734496269
BS_PQVTB6BB	0.7188964058453879	0.6348016174645126
BS_PRAEF32W	0.6424885299546201	0.5649966379042459
BS_PRF6XPXV	0.6955855853269629	0.6662971957414217
BS_PRR8K9GE	0.5223671104413464	0.31288125274128586
BS_PSNBFWQV	0.23808682253443236	0.17746595839756735
BS_PSW27ZTE	0.702748325604872	0.5038227945895667
BS_PZVHMSYN	0.6430733482050164	0.5735667663079529
BS_Q13FQ8FV	0.7075993316539896	0.5656345767103435
BS_Q2T9ZRM0	0.3174985825862969	0.40586303066268903
BS_Q3TBCK4V	0.39183245952426154	0.5670956184281374
BS_Q5WZYWCT	0.41828098260855295	0.8287303992985868
BS_Q79NP5YY	0.26472586052191777	0.3684984235421015
BS_Q9V7A95C	0.47321121396892263	0.3962400991668709
BS_QAG1RDXN	0.47809572526871874	0.6833622917016379
BS_QB7YGKN1	0.5016644682604173	0.20544581823738936
BS_QB84TBA3	0.9196601618220686	0.6071614617244693
BS_QBR4WCQ2	0.5263076048754329	0.6193155774794006
BS_QC3XCE6X	0.6934706557644723	0.6409878134380428
BS_QCDCAX7G	0.60067503777041	0.4250777743304279
BS_QEYPFYHD	0.7504334398529	0.48214517234276355
BS_QF5VVZX5	0.6324389887494246	0.3117130302896206
BS_QH82PBMB	0.3012657731630492	0.2631009526030344
BS_QHS3V0GP	0.6489958350760449	0.4465645750188338
BS_QJ3XB7XZ	0.7219855236814441	0.5987271712175141
BS_QM9CBE54	0.3890410929443973	0.46659021612971735
BS_QNAQGAV6	0.5107071106451726	0.6093742596089627
BS_QP6MSKRE	0.4597404429311344	0.26522506503580767
BS_QPPPGYP4	0.6144375100857481	0.5422934237808117
BS_QRDT19KS	0.680652810683495	0.4866375071421124
BS_QRNSKFMS	0.30448087791579914	0.4230045579337059
BS_QS2NKZW3	0.522462156801042	0.4842783358078545
BS_QSTAVWGE	0.5056138595386114	0.46150204591162913
BS_QT3NZ2YZ	0.6588171640721785	0.5859209693055862
BS_QTSXW7DA	0.48869060691608934	0.710795122197693
BS_QV51J756	0.5735493309721682	0.48813582628967594
BS_QW60M0FE	0.5901419241738672	0.33799275197131945
BS_QWNBZ9RJ	0.6444044743661551	0.6609415863782266
BS_QWTE1CWR	0.6658686724849747	0.4468528621514128
BS_QX12J6W1	0.21191946792411526	0.39487351446873226
BS_QXKRN6CR	0.17245184260998597	0.37585749031802257
BS_QYPHA40N	0.059532682184262935	0.6593327449253668
BS_QZFEB94Q	0.4652393632757877	0.5330263087170394
BS_R13X6TMW	0.5336045580329412	0.4817873689597526
BS_R232Y3SW	0.4736445280637722	0.4663848445761231
BS_R244Z0WX	0.19773388641079762	0.4696345898955719
BS_R439VVPK	0.752476344182101	0.44168247409278055
BS_R4Y180DM	0.48618669136096304	0.3467728065124658
BS_R5SNFB5B	0.5624069811119887	0.3876650278379927
BS_R634WKN7	0.3841787271852678	0.5270690363118492
BS_R6WNEEE4	0.4564185268378173	0.49622833991668686
BS_R7HZCZ8B	0.6286656167096842	0.4355063684133647
BS_RB2S0KDF	0.43346798370305634	0.5156740082578336
BS_RCC8BXVE	0.6858562584734562	0.37262940440734793
BS_RCCN63K6	0.2667619953860031	0.5880368762225201
BS_RCFQ31XF	0.6744515027138442	0.5260492354318255
BS_RD4D5F9F	0.6530565855672762	0.5768856750974102
BS_REGK1PS6	0.6437005776967871	0.6531958594854286
BS_RFMQ7T0T	0.47007315723947757	0.6627936672394605
BS_RGPSEMHC	0.3521034288992851	0.4509381338659789
BS_RGSMX7QD	0.35706133909741805	0.5654752514627427
BS_RHD7XPNP	0.43663045041517995	0.47851142475564723
BS_RJC3WDD6	0.7182426096847303	0.7154731264321056
BS_RQSKD7PN	0.35511241484840517	0.2904165011841814
BS_RR12T74P	0.16447694438003968	0.44061122678888104
BS_RRAEQZ97	0.41857085613579004	0.21372592516707623
BS_RSRPX3S8	0.659681056925389	0.5753715214790472
BS_RVSEDNJ4	0.334660112076217	0.3370575115550548
BS_RW0JJ9BQ	0.2786854788035565	0.4480790049638297
BS_RWJZFTP9	0.4226224968773787	0.5175207495145069
BS_RXN5T5YT	0.7584322343130122	0.19759674553664605
BS_RZEEJETF	0.3341550443082398	0.4740055623944408
BS_S0175QKX	0.6732496264137826	0.6297376157575605
BS_S01DMJ5X	0.4605604471211722	0.5283041696084638
BS_S0B4WASX	0.45606482724388653	0.5466675082533895
BS_S0SM38BZ	0.5240660957177538	0.6927875902189631
BS_S1KK7XRH	0.23618319242403144	0.3608995241177347
BS_S1M423AB	0.649104036811851	0.5535191936512908
BS_S2TA8R29	0.4126028605096637	0.5989092750279269
BS_S32M2YTY	0.5943390353380865	0.4660707565531612
BS_S3MET0JZ	0.6686567965404823	0.6302945281843721
BS_S458NMKH	0.3280167737950352	0.6077401146169682
BS_S4V9E1XJ	0.33555192244664345	0.5411360739711213
BS_S4WH99C9	0.3330430587377101	0.4912333108076652
BS_S50KQEXV	0.2953121220398366	0.48396159965094826
BS_S5KDWVEA	0.4727559397006174	0.6527398427032298
BS_S5P8VTN5	0.2410395855580891	0.6704799741784219
BS_S69QZAJR	0.5881785531659112	0.5416719707115091
BS_S6B9DVNS	0.8102832451884409	0.48995697573818947
BS_S6NJRR5W	0.5489668580161772	0.4648902779221025
BS_S6S7SK3P	0.7830537408695081	0.6386391175177304
BS_S71RJ8DH	0.4387431547048118	0.5314378588229716
BS_S7CZY2CH	0.40076732669739773	0.2149856895672287
BS_S9929Z8B	0.38016341450427515	0.653626411767405
BS_SAA624A4	0.5953215580004168	0.4260935138563077
BS_SB12W1XT	0.021939658130383354	0.5965457142136198
BS_SBFNFZ8B	0.663075196293466	0.33547046590755153
BS_SD8YBRBR	0.40080387591387423	0.6637099786371271
BS_SDA4RMMG	0.560507821477631	0.5141240683341567
BS_SDCNP7MW	0.527373691032863	0.5229898407863641
BS_SDZY6RZ3	0.22347511275877754	0.44378623328413774
BS_SES41DAX	0.3710094867210253	0.49884692699009725
BS_SFKZSJN1	0.6528636381584305	0.2268792964981079
BS_SFRQXM76	0.8045605155295062	0.7897580357101232
BS_SHJA4MR0	0.5900429710641163	0.6216972532946939
BS_SHMC4902	0.4196614411671012	0.49417083443062815
BS_SKGJ5SY9	0.534858536912632	0.14777295574223634
BS_SM1QE9FJ	0.5782036791111252	0.7184785803550742
BS_SM8VQFPD	0.5162403435428237	0.4140836510273153
BS_SQX5E15Z	0.18741935543355948	0.5825306381397618
BS_STTGK8V4	0.6859039183657609	0.6030847851856334
BS_SXCZ3CXN	0.3067233910710619	0.574425823667969
BS_SXRS2P6T	0.24586865410066674	0.3797141751257358
BS_SY3J3XR9	0.7768867826480453	0.662579665677853
BS_SZ3EJPGV	0.5522198537525	0.6065040480119086
BS_T0RKFEKR	0.21726232858511318	0.6290961568154012
BS_T1DVKKJB	0.4181521936213579	0.2426981122413302
BS_T1QMEH1N	0.5751777533936479	0.49720258566733383
BS_T1W4JA94	0.3661404828676539	0.5360021967969489
BS_T1YHK6B7	0.8472507124999157	0.6523656950672883
BS_T2QPMZCM	0.7170207158346339	0.492147839577767
BS_T3H5AY8A	0.03493702635126821	0.49906977276139297
BS_T4JFN54G	0.426521186204603	0.49209971986885553
BS_T4KS08ND	0.5069095098055547	0.6765258620159667
BS_T4P3J13C	0.6538376704774477	0.44804952507543916
BS_T55Y4Z0Y	0.5277795601600357	0.5060150019754448
BS_T7MWWC0A	0.5299899170609443	0.5063086297586759
BS_T9A8JJW5	0.8243652826384148	0.2267501816480656
BS_TA9WP4TH	0.6187356209707898	0.3488348635266866
BS_TAHV8N04	0.4066928109515403	0.5468872652390717
BS_TBWYAFSM	0.42143089415846363	0.2045223720992731
BS_TCGEZJ5F	0.6244243571742362	0.5737243390102018
BS_TD1ZEQ7R	0.5270844312943447	0.361470116350356
BS_TDEFAPNH	0.38149569988715	0.5325848793001815
BS_TE0GVDNG	0.6781981968289331	0.71684040985216
BS_TG93XC55	0.6621464087488748	0.5604964254694225
BS_TGDZ491N	0.22369030433332993	0.4209825465636388
BS_TGS109T3	0.7547712613905372	0.5590192715178239
BS_TGW6HC4X	0.43410022641416696	0.48068340420620587
BS_THSPSG2Z	0.4720418234311814	0.2785648245944127
BS_TJTEF70D	0.4897866154053756	0.5081836975502101
BS_TK84K675	0.41442475281076707	0.47661477601330954
BS_TM9MH0RP	0.8009937920888043	0.5471967450685383
BS_TMTV769C	0.5553975373742942	0.3992569848072828
BS_TNRHHYNC	0.5509346196775351	0.4780370477681473
BS_TPB6WVF4	0.6140506125831683	0.5611994313652333
BS_TQ5QHR17	0.4790867889521541	0.24116121139134541
BS_TR2P8KRF	0.7484981701540214	0.550062407701555
BS_TRKH2SPE	0.7886750198386265	0.33880308894808026
BS_TT20NP68	0.6040894400090641	0.1384570269511633
BS_TV5B86ZD	0.8281844005990204	0.5149570178681839
BS_TVH33J9Q	0.7162163453950956	0.654871622571847
BS_TW8DQH8J	0.6218697229356626	0.27941217201114193
BS_TXY8QYWA	0.7203851591550341	0.5828577674303439
BS_TXZ7KHTQ	0.7556335940263699	0.4291424826846914
BS_TYAYZ9ZW	0.6342395845030666	0.6823460465149426
BS_TYKJ8G2G	0.5317126640476125	0.404911884460201
BS_TZ5D0A7R	0.44539617408300397	0.3867240118412443
BS_TZVFR600	0.713303234206095	0.2748939656493738
BS_V0Q1G94N	0.32146874960443605	0.39344872129455366
BS_V3REENH9	0.19290779424974794	0.505498807979372
BS_V3Z3DB4N	0.7780692116720834	0.34593184441278546
BS_V4W81SFC	0.5714432689699535	0.5788608821615467
BS_V72GX2AZ	0.30313470090581157	0.83173581560905685
BS_V72H4RQS	0.6991716310594293	0.6034581488739211
BS_V7BJM89K	0.3425781764833283	0.7185399746841368
BS_V89HGTET	0.3876148310557071	0.650155796386989
BS_V96WVE3Z	0.7354116555104854	0.5602074412243426
BS_V9HVBBDW	0.6680271973153337	0.6815823569796656
BS_VA5T4KAA	0.6648121928853389	0.4364412760317087
BS_VAAHBH60	0.5261491862319153	0.3918945994808487
BS_VARR255N	0.32056230749415915	0.44573724942818094
BS_VF5XWFXD	0.7894944786587946	0.4670864037776776
BS_VJ2S5DVS	0.7320292132323837	0.3646878847689104
BS_VJAC9H58	0.2652911904047823	0.8202717385114988
BS_VJVDJABP	0.6611961488476782	0.6053348389779903
BS_VKYEM67A	0.5109242487070529	0.5776236364674499
BS_VMEX27TN	0.5781760426817205	0.5393866127002618
BS_VMMJYN8Z	0.3812492597510134	0.539752881619041
BS_VMQMGSJY	0.3915874090696277	0.485745541538825
BS_VNE0ZPBS	0.62153700225058806	0.25479690874201083
BS_VNK9XYV9	0.48829758964149017	0.6443002534230212
BS_VNKT3ZZS	0.4950528297598385	0.20407678578616756
BS_VNWKNRY4	0.6126755742899975	0.5639789888006034
BS_VP3C8WZT	0.4127895090264638	0.6038311023892724
BS_VP5Y45Z7	0.2206789078552863	0.35853215861526894
BS_VPBMDMQX	0.6518231396256596	0.7634219626055524
BS_VPMKHW9X	0.6586075555535799	0.6402162696693
BS_VPNXJE2S	0.5961786734603957	0.6496257187192632
BS_VR7FR1NE	0.3573149172173013	0.7187491407423479
BS_VR7XMQZ3	0.5873235598338823	0.523712929294557
BS_VT6C6N6K	0.5154019497982265	0.31857579548724513
BS_VTJ9ESSV	0.5482877334743999	0.5635553202937651
BS_VV8GRGZ6	0.5854763877641593	0.5596721989451354
BS_VVFBW0YH	0.7014820725721977	0.5318136558703199
BS_VVTHDRBD	0.687300753044382	0.5264092043955667
BS_VW85Q4XJ	0.14570687161755877	0.5637164385344735
BS_VXEFKW5P	0.3280874552668291	0.713182661328098
BS_VXHWZJDC	0.5856262063530064	0.4640031636763183
BS_W18SF91A	0.6405014340324428	0.6989415583618628
BS_W311713R	0.6700436004891711	0.3873234899090768
BS_W36RZSFA	0.8303476164837248	0.537438500043452
BS_W3R88RFP	0.19082145662501648	0.42920453662555214
BS_W3ZSVEVP	0.2744604960728961	0.6208459368617231
BS_W41S7B55	0.4900614312454086	0.5255619521093134
BS_W4DB5RP1	0.7570471021183793	0.6645917226368029
BS_W4HGV6E7	0.178025486412807	0.4652610744778354
BS_W5X4568N	0.31149520246056717	0.4229405780893012
BS_W60RQAKK	0.7620378505062247	0.3586633806972359
BS_W644VEVE	0.7824502046051937	0.4928903007303695
BS_W6AC5J3C	0.2902560138377105	0.46481972481541217
BS_W72364MN	0.2716124784110028	0.478280119672441
BS_W7FP2G3F	0.39032417680052334	0.5654368840187999
BS_W80TJC27	0.3565210006632608	0.5196820115738513
BS_W97QQYKQ	0.47602539651048137	0.44049059215444614
BS_W9AT0MR7	0.6700759108722961	0.40274068859795886
BS_W9N9844Q	0.7122376390286029	0.36322326130637306
